domain|urls|paths|subdomains|proto
haam.info|http://top-ten-free-proxy-servers.haam.info/|/||HTTPS;HTTP
thesmo.com|http://www.thesmo.com;http://thesmo.com|||HTTPS;HTTP
thisproxy.com|http://thisproxy.com;http://www.thisproxy.com|||HTTP
thexpower.com|http://www.thexpower.com/;http://thexpower.com/|/||HTTP
todag.com|http://todag.com;http://www.todag.com|||HTTP
thewebtunnel.com|http://www.thewebtunnel.com/;http://thewebtunnel.com/|/||HTTPS;HTTP
urlredo.com|http://urlredo.com/;http://www.urlredo.com/|/||HTTPS;HTTP
topproxysites.com|http://topproxysites.com/;http://www.topproxysites.com/|/||HTTPS;HTTP
themusicmessengers.com|http://www.themusicmessengers.com;http://themusicmessengers.com|||HTTPS;HTTP
ukwebproxy.com|http://ukwebproxy.com/;http://www.ukwebproxy.com/|/||HTTP
tldspy.com|http://tldspy.com/proxy/;http://www.tldspy.com/proxy/|/proxy/||HTTP
usa-talk.com|http://usa-talk.com/talk/ny/st-james-ny.shtml;http://usa-talk.com/talk/ny/potsdam-ny.shtml;http://usa-talk.com/talk/ny/smithtown-ny.shtml;http://usa-talk.com/talk/ny/auburn-ny.shtml;http://usa-talk.com/talk/ny/elwood-ny.shtml;http://usa-talk.com/talk/ny/salisbury-ny.shtml;http://usa-talk.com/talk/ny/massena-ny.shtml;http://usa-talk.com/talk/ny/north-merrick-ny.shtml;http://usa-talk.com/talk/ny/ridge-ny.shtml;http://usa-talk.com/talk/ny/suffern-ny.shtml;http://usa-talk.com/talk/ny/north-bellmore-ny.shtml;http://usa-talk.com/talk/ny/east-meadow-ny.shtml;http://usa-talk.com/talk/ny/west-babylon-ny.shtml;http://usa-talk.com/talk/ny/spring-valley-ny.shtml;http://usa-talk.com/talk/ny/watervliet-ny.shtml;http://usa-talk.com/talk/ny/west-hempstead-ny.shtml;http://usa-talk.com/talk/ny/fulton-ny.shtml;http://usa-talk.com/talk/ny/roessleville-ny.shtml;http://usa-talk.com/talk/ny/greece-ny.shtml;http://usa-talk.com/talk/ny/oneida-ny.shtml;http://usa-talk.com/talk/ny/garden-city-ny.shtml;http://usa-talk.com/talk/ny/seaford-ny.shtml;http://usa-talk.com/talk/ny/syosset-ny.shtml;http://usa-talk.com/talk/ny/terryville-ny.shtml;http://usa-talk.com/talk/ny/oswego-ny.shtml;http://usa-talk.com/talk/ny/ronkonkoma-ny.shtml;http://usa-talk.com/talk/ny/roosevelt-ny.shtml;http://usa-talk.com/talk/ny/elmont-ny.shtml;http://usa-talk.com/talk/ny/endicott-ny.shtml;http://usa-talk.com/talk/ny/ithaca-ny.shtml;http://www.usa-talk.com;http://usa-talk.com/talk/ny/shirley-ny.shtml;http://usa-talk.com/talk/ny/rye-ny.shtml;http://usa-talk.com/talk/ny/westbury-ny.shtml;http://usa-talk.com/talk/ny/dix-hills-ny.shtml;http://usa-talk.com/talk/ny/fort-drum-ny.shtml;http://usa-talk.com/talk/ny/cortland-ny.shtml|;/talk/ny/fulton-ny.shtml;/talk/ny/north-merrick-ny.shtml;/talk/ny/watervliet-ny.shtml;/talk/ny/salisbury-ny.shtml;/talk/ny/smithtown-ny.shtml;/talk/ny/suffern-ny.shtml;/talk/ny/oswego-ny.shtml;/talk/ny/roosevelt-ny.shtml;/talk/ny/north-bellmore-ny.shtml;/talk/ny/auburn-ny.shtml;/talk/ny/east-meadow-ny.shtml;/talk/ny/ronkonkoma-ny.shtml;/talk/ny/elmont-ny.shtml;/talk/ny/spring-valley-ny.shtml;/talk/ny/st-james-ny.shtml;/talk/ny/terryville-ny.shtml;/talk/ny/seaford-ny.shtml;/talk/ny/west-babylon-ny.shtml;/talk/ny/endicott-ny.shtml;/talk/ny/elwood-ny.shtml;/talk/ny/ridge-ny.shtml;/talk/ny/dix-hills-ny.shtml;/talk/ny/massena-ny.shtml;/talk/ny/westbury-ny.shtml;/talk/ny/ithaca-ny.shtml;/talk/ny/fort-drum-ny.shtml;/talk/ny/shirley-ny.shtml;/talk/ny/cortland-ny.shtml;/talk/ny/potsdam-ny.shtml;/talk/ny/greece-ny.shtml;/talk/ny/garden-city-ny.shtml;/talk/ny/syosset-ny.shtml;/talk/ny/rye-ny.shtml;/talk/ny/west-hempstead-ny.shtml;/talk/ny/roessleville-ny.shtml;/talk/ny/oneida-ny.shtml||HTTP
uniproxy.net|http://www.uniproxy.net/;http://uniproxy.net/|/||HTTP
topproxies.com|http://www.topproxies.com/;http://topproxies.com/|/||HTTPS;HTTP
twobeep.com|http://twobeep.com;http://www.twobeep.com|||HTTP
unblockmyspace.com|http://www.unblockmyspace.com;http://unblockmyspace.com|||HTTPS;HTTP
thestrongestlinks.com|http://thestrongestlinks.com;http://www.thestrongestlinks.com|||HTTP
unfilter.net|http://www.unfilter.net/;http://unfilter.net/|/||HTTP
urlencoded.com|http://urlencoded.com;http://www.urlencoded.com|||HTTPS;HTTP
upproxy.com|http://www.upproxy.com;http://upproxy.com|||HTTP
urlgateway.com|http://www.urlgateway.com/;http://urlgateway.com/|/||HTTP
umzo.com|http://umzo.com;http://www.umzo.com|||HTTPS;HTTP
traceless.com|http://traceless.com;http://www.traceless.com|||HTTPS;HTTP
usenet4all.com|http://usenet4all.com;http://www.usenet4all.com|||HTTPS;HTTP
unitedemailsystems.com|http://unitedemailsystems.com/;http://www.unitedemailsystems.com/|/||HTTPS;HTTP
theproxysite.info|http://theproxysite.info;http://www.theproxysite.info|||HTTPS;HTTP
clpgh.org|http://trfn.clpgh.org/rosspd/k9/icq.html|/rosspd/k9/icq.html||HTTPS;HTTP
totalupload.com|http://totalupload.com/;http://www.totalupload.com/|/||HTTPS;HTTP
tice.cz|http://tice.cz/;http://www.tice.cz/|/||HTTP
ukproxy.com|http://www.ukproxy.com;http://ukproxy.com|||HTTP
usbm.de|http://usbm.de;http://www.usbm.de|||HTTPS;HTTP
tmv.cn|http://www.tmv.cn/;http://tmv.cn/|/||HTTP
theproxy.be|http://www.theproxy.be;http://theproxy.be|||HTTPS;HTTP
nlc.net.au|http://transproxy.nlc.net.au/;http://www.transproxy.nlc.net.au/|/||HTTPS;HTTP
tmhosting.net|http://tmhosting.net/~batepapoip/;http://www.tmhosting.net/~batepapoip/|/~batepapoip/||HTTPS;HTTP
wall.to|http://usagi.wall.to;http://www.usagi.wall.to|||HTTPS;HTTP
snoopblocker.com|http://www.snoopblocker.com;http://snoopblocker.com|||HTTPS;HTTP
1l.com|http://spiralfive.1l.com;http://zambo.1l.com;http://www.zambo.1l.com|||HTTPS
spyrabbit.com|http://www.spyrabbit.com;http://spyrabbit.com|||HTTPS
the-crypt.ws|http://the-crypt.ws;http://www.the-crypt.ws|||HTTPS;HTTP
strongproxy.com|http://www.strongproxy.com;http://strongproxy.com|||HTTP
thegrahamfam.com|http://www.thegrahamfam.com;http://thegrahamfam.com|||HTTPS;HTTP
teenchatcenter.com|http://teenchatcenter.com/;http://www.teenchatcenter.com|;/||HTTP
the-cloak.com|http://www.the-cloak.com;http://the-cloak.com|||HTTPS;HTTP
tchatche.com|http://tchatche.com/;http://www.tchatche.com/|/||HTTPS;HTTP
surfonym.com|http://surfonym.com;http://www.surfonym.com|||HTTPS;HTTP
thefreeproxy.com|http://www.thefreeproxy.com;http://thefreeproxy.com|||HTTPS;HTTP
surfbyproxy.net|http://www.surfbyproxy.net/;http://surfbyproxy.net/|/||HTTPS;HTTP
surf-anon.com|http://www.surf-anon.com/;http://surf-anon.com/|/||HTTPS;HTTP
sonicpig.com|http://www.sonicpig.com;http://sonicpig.com|||HTTP
songtoday.com|http://www.songtoday.com/;http://songtoday.com/|/||HTTPS;HTTP
snoopblock.com|http://snoopblock.com/;http://www.snoopblock.com/|/||HTTPS
svensen.de|http://svensen.de/icq|/icq||HTTP
superchat.at|http://www.superchat.at/;http://superchat.at/|/||HTTPS;HTTP
unesp.br|http://w3.unesp.br/chat|/chat||HTTPS;HTTP
websat.com.br|http://www.websat.com.br/;http://websat.com.br/index.html|/;/index.html||HTTPS;HTTP
netsite.com.br|http://webchat.netsite.com.br/entrevista.asp;http://www.netsite.com.br/webchat|/webchat;/entrevista.asp||HTTP
webtal.com.br|http://webtal.com.br/imagens/msn.html;http://www.webtal.com.br/imagens/msn.html|/imagens/msn.html||HTTPS;HTTP
web2messenger.com|http://web2messenger.com/;http://www.web2messenger.com/|/||HTTPS;HTTP
webhostingtalk.com|http://www.webhostingtalk.com/;http://webhostingtalk.com/|/||HTTPS;HTTP
webarrow.net|http://webarrow.net/chatindex;http://www.webarrow.net/chatindex|/chatindex||HTTPS;HTTP
whatsapp.com|http://web.whatsapp.com/;http://www.whatsapp.com/;http://whatsapp.com/|/||HTTPS;HTTP
welcome.to|http://welcome.to/christianchat;http://welcome.to/thaiicq;http://welcome.to/icqweekly|/icqweekly;/thaiicq;/christianchat||HTTP
digitalspace.net|http://www.wablair.digitalspace.net/cgi-bin/;http://wablair.digitalspace.net/cgi-bin/|/cgi-bin/||HTTPS;HTTP
mail2web.com|http://webclient.chat.mail2web.com/|/||HTTPS;HTTP
elsitio.com|http://web.elsitio.com/scripts/elsitio/global/tecnologia/icq|/scripts/elsitio/global/tecnologia/icq||HTTP
vsp.com.br|http://webchat.vsp.com.br/|/||HTTPS;HTTP
arc.net|http://users.arc.net/jpcarr/icq|/jpcarr/icq||HTTP
one.net|http://w3.one.net/~doxsey/chats|/~doxsey/chats||HTTPS;HTTP
wproxy.com|http://www.wproxy.com/;https://www.wproxy.com/;http://wproxy.com/;https://wproxy.com/|/||HTTP
vpntunnel.net|http://vpntunnel.net/;http://www.vpntunnel.net/|/||HTTPS;HTTP
writersbbs.com|http://writersbbs.com/chat.html|/chat.html||HTTP
ut.ee|http://ut.ee/~moby/msn/;http://www.ut.ee/~moby/msn/|/~moby/msn/||HTTPS;HTTP
skynet.be|http://users.skynet.be/onesty/chat.htm|/onesty/chat.htm||HTTPS;HTTP
wireclub.com|http://www.wireclub.com/;http://wireclub.com/|/||HTTPS;HTTP
telia.com|http://w1.1325.telia.com/~u132501421/icqdanmark.html;http://w1.545.telia.com/~u54501930/icq.html|/~u132501421/icqdanmark.html;/~u54501930/icq.html||HTTPS;HTTP
eatj.com|http://varsitech.s43.eatj.com;http://www.varsitech.s43.eatj.com|||HTTP
webproxy.com|http://webproxy.com/;http://www.webproxy.com/|/||HTTPS;HTTP
utk.edu|http://web.utk.edu/~mfll/port/calendar.html|/~mfll/port/calendar.html||HTTPS;HTTP
voxproxy.com|http://voxproxy.com/;http://www.voxproxy.com/|/||HTTPS;HTTP
webwarper.net|http://webwarper.net;http://www.webwarper.net|||HTTP
withislam.com|http://www.withislam.com;http://withislam.com|||HTTP
weforums.com|http://www.weforums.com/;http://weforums.com/|/||HTTP
virtualnurse.com|http://virtualnurse.com/forums/icqforum2.html;http://virtualnurse.com/icqpage|/icqpage;/forums/icqforum2.html||HTTPS;HTTP
tgguide.com|http://tgguide.com/tggchat|/tggchat||HTTPS;HTTP
websiteproxy.org|http://www.websiteproxy.org;http://websiteproxy.org|||HTTP
chatspace.com|http://www.chatspace.com;http://verio.chatspace.com/admin/rooms.asp|/admin/rooms.asp;||HTTPS;HTTP
webgenial.com|http://webgenial.com|||HTTPS;HTTP
w00tage.com|http://w00tage.com;http://www.w00tage.com|||HTTPS;HTTP
virtual-browser.com|http://www.virtual-browser.com/;http://virtual-browser.com/|/||HTTP
vbrowse.com|http://www.vbrowse.com/;http://vbrowse.com/|/||HTTP
vitrinenet.com.br|http://vitrinenet.com.br/salavip/index.htm|/salavip/index.htm||HTTPS;HTTP
viewthat.com|http://viewthat.com;http://www.viewthat.com|||HTTP
whiteproxy.com|http://www.whiteproxy.com/;http://whiteproxy.com/|/||HTTP
volodia.net|http://www.vanille.volodia.net;http://vanille.volodia.net|||HTTPS;HTTP
valessor.com|http://www.valessor.com/;http://valessor.com/|/||HTTPS;HTTP
w3privacy.com|http://w3privacy.com;http://www.w3privacy.com|||HTTPS;HTTP
lineone.net|http://website.lineone.net/~cvp39/icqlist2.html|/~cvp39/icqlist2.html||HTTPS;HTTP
whyismysitedown.com|http://www.whyismysitedown.com/;http://whyismysitedown.com/|/||HTTPS;HTTP
worldwideproxy.com|http://www.worldwideproxy.com/;http://worldwideproxy.com/|/||HTTPS;HTTP
workbrowse.com|http://workbrowse.com;http://www.workbrowse.com|||HTTP
webtravel.org|http://webtravel.org/doc/chat.html|/doc/chat.html||HTTPS;HTTP
wowbrowse.com|http://www.wowbrowse.com/;http://wowbrowse.com/|/||HTTPS;HTTP
vcamo.com|http://vcamo.com;http://www.vcamo.com|||HTTPS;HTTP
free-gay.com|http://wellhung.free-gay.com/indexpt.htm|/indexpt.htm||HTTP
fam.cx|http://www.wannabe.fam.cx;http://wannabe.fam.cx|||HTTPS;HTTP
summerholidays.com|http://web.summerholidays.com/chat|/chat||HTTPS;HTTP
visitany.com|http://www.visitany.com/;http://visitany.com/|/||HTTPS;HTTP
webproxysite.com|http://webproxysite.com;http://www.webproxysite.com|||HTTP
worldwant.com|http://www.worldwant.com/;http://worldwant.com/|/||HTTP
way2sms.com|http://www.way2sms.com/;http://way2sms.com/|/||HTTP
workstudyplay.com|http://www.workstudyplay.com/;http://workstudyplay.com/|/||HTTPS;HTTP
hwn.ru|http://virus.hwn.ru/|/||HTTP
userbeam.de|http://www.userbeam.de;http://userbeam.de|||HTTPS;HTTP
freerk.com|http://web.freerk.com;http://www.web.freerk.com|||HTTPS;HTTP
valspy.net|http://valspy.net/proxy/|/proxy/||HTTPS;HTTP
tbichat.org|http://www.tbichat.org;http://tbichat.org|||HTTPS;HTTP
toonzone.net|http://toonzone.net/;http://www.toonzone.net/|/||HTTPS;HTTP
ve0.net|http://www.ve0.net/;http://ve0.net/|/||HTTPS;HTTP
ufies.org|http://ufies.org/~icq|/~icq||HTTPS
unknownproxy.com|http://www.unknownproxy.com/;http://unknownproxy.com/|/||HTTPS;HTTP
abem-educmed.org.br|http://www.abem-educmed.org.br/chat|/chat||HTTPS;HTTP
abtg.org.br|http://www.abtg.org.br/chat|/chat||HTTPS;HTTP
2m.com.br|http://www.2m.com.br/|/||HTTP
amb.com.br|http://www.amb.com.br/infojus/infojus1.htm;http://www.amb.com.br/papo;http://www.amb.com.br/infojus/infojus2.htm|/infojus/infojus1.htm;/papo;/infojus/infojus2.htm||HTTP
adult11.com|http://www.adult11.com/links/f/fakes_de_famosas.shtml;http://www.adult11.com/links/t/textlinks_de_sexo.shtml|/links/f/fakes_de_famosas.shtml;/links/t/textlinks_de_sexo.shtml||HTTPS;HTTP
alphasys.com.br|http://www.alphasys.com.br/busca/chat.htm|/busca/chat.htm||HTTP
acipatos.org.br|http://www.acipatos.org.br/etfgpm/batepapo|/etfgpm/batepapo||HTTPS;HTTP
umich.edu|http://www-personal.umich.edu/~niedja/bookmark.htm|/~niedja/bookmark.htm||HTTPS;HTTP
actorsite.com|http://www.actorsite.com/photo/|/photo/||HTTPS;HTTP
all-links.com|http://www.all-links.com/webchat|/webchat||HTTPS;HTTP
agrobrasil.com.br|http://www.agrobrasil.com.br/porteira/chat.html;http://www1.agrobrasil.com.br/porteira/chat.html;http://www.agrobrasil.com.br/agrochat|/agrochat;/porteira/chat.html||HTTPS;HTTP
abstracts.net|http://www.abstracts.net/chat.html|/chat.html||HTTPS;HTTP
75i.net|http://www.75i.net|||HTTP
activenet.com.br|http://www.activenet.com.br/leoclubeavare/icq_leo.htm|/leoclubeavare/icq_leo.htm||HTTPS;HTTP
agevir.com.br|http://www.agevir.com.br/av_papo.htm|/av_papo.htm||HTTPS;HTTP
alz.org|http://www.alz.org/people/programs/chat.htm|/people/programs/chat.htm||HTTPS;HTTP
aanvang.net|http://www.aanvang.net/icq.htm|/icq.htm||HTTPS;HTTP
almapbbdo.com.br|http://www.almapbbdo.com.br/semanal/chatsall.html|/semanal/chatsall.html||HTTPS;HTTP
accessatlanta.com|http://www.accessatlanta.com/community/chat|/community/chat||HTTPS;HTTP
acapulcoturismo.com.br|http://www.acapulcoturismo.com.br/|/||HTTPS;HTTP
a2zweblinks.com|http://www.a2zweblinks.com/internet/onlinegames/chathelp.htm|/internet/onlinegames/chathelp.htm||HTTPS;HTTP
homecreatures.com|http://www.24thcc.homecreatures.com/icqlist.shtml|/icqlist.shtml||HTTP
a1education.com|http://www.a1education.com/chat|/chat||HTTPS;HTTP
freecphost.com|http://wu.freecphost.com;http://www.wu.freecphost.com|||HTTP
carlos.net|http://www.abelaira.carlos.net/chat.htm|/chat.htm||HTTP
2theweb.com|http://www.2theweb.com/icq2.htm|/icq2.htm||HTTP
7threalm.com|http://www.7threalm.com/wolf/chat.html|/wolf/chat.html||HTTP
marist.edu|http://www.academic.marist.edu/mount/students/chatb|/mount/students/chatb||HTTPS;HTTP
4-lane.com|http://www.4-lane.com/sportschat;http://www.4-lane.com/bookchat|/sportschat;/bookchat||HTTPS;HTTP
369mon.com|http://www.369mon.com/icqskin.html|/icqskin.html||HTTP
50megs.com|http://www.50megs.com/genealogy/genchat.html;http://www2.50megs.com/webcruzr/chatrooms/|/webcruzr/chatrooms/;/genealogy/genchat.html||HTTP
abbottsys.com|http://www.abbottsys.com/atchat.html|/atchat.html||HTTPS;HTTP
accessarizona.com|http://www.accessarizona.com/partners/kfyi/rantnrave/chat|/partners/kfyi/rantnrave/chat||HTTPS;HTTP
albion.com.br|http://www.albion.com.br/chat.html|/chat.html||HTTPS;HTTP
wubi.org|http://www.wubi.org;http://wubi.org|||HTTPS;HTTP
vanstra.nl|http://www.vanstra.nl;http://vanstra.nl|||HTTPS;HTTP
alcoholismhelp.com|http://www.alcoholismhelp.com/help/chat.shtml|/help/chat.shtml||HTTP
absolutechat.com|http://www.absolutechat.com|||HTTP
airtravelcenter.com|http://www.airtravelcenter.com/utility/wse.htm|/utility/wse.htm||HTTP
all-4-free.com|http://www.all-4-free.com/chat.html|/chat.html||HTTPS;HTTP
actingworld.com|http://www.actingworld.com/chatrooms.htm|/chatrooms.htm||HTTPS;HTTP
1underground.com|http://www.1underground.com/chat|/chat||HTTPS;HTTP
2meta.com|http://www.2meta.com/chats|/chats||HTTP
2000-teen-chat.com|http://www.2000-teen-chat.com|||HTTPS;HTTP
advancedchat.com|http://www.advancedchat.com|||HTTPS;HTTP
4-chat.com|http://www.4-chat.com|||HTTP
jamba.co.uk|http://ww2.jamba.co.uk/free_chat_rooms;http://ww2.jamba.co.uk/games_and_chat;http://ww2.jamba.co.uk/free_chat_uk|/games_and_chat;/free_chat_rooms;/free_chat_uk||HTTP
gameplay.com|http://ww2.gameplay.com/video_game_chat|/video_game_chat||HTTPS;HTTP
ace-installer.com|http://www.ace-installer.com/resources/pages/chat_scripts|/resources/pages/chat_scripts||HTTPS;HTTP
180web.com|http://www.180web.com/icq|/icq||HTTP
adv-energy.com|http://www.adv-energy.com/~jp/chat.htm|/~jp/chat.htm||HTTPS;HTTP
allageschat.net|http://www.allageschat.net|||HTTPS;HTTP
affectionatepersonals.com|http://www.affectionatepersonals.com/chat.htm|/chat.htm||HTTPS;HTTP
aldeianet.com|http://www.aldeianet.com/links14.htm|/links14.htm||HTTP
allfreespot.com|http://www.allfreespot.com/imchat.html;http://www.allfreespot.com/freechat.html|/imchat.html;/freechat.html||HTTPS;HTTP
all-casino-directory.com|http://www.all-casino-directory.com/chat.htm|/chat.htm||HTTP
adultwebsite.net|http://www.adultwebsite.net/inf/sexchat.html|/inf/sexchat.html||HTTPS;HTTP
acmepet.com|http://www.acmepet.com/chat|/chat||HTTPS;HTTP
allspiritual.com|http://www.allspiritual.com/jewishchat.php3|/jewishchat.php3||HTTP
3dnews.ru|http://www.3dnews.ru/download/tools/icq|/download/tools/icq||HTTPS;HTTP
adventurous.net|http://www.adventurous.net/free/4/icq|/free/4/icq||HTTPS;HTTP
a1chat-rooms.com|http://www.a1chat-rooms.com|||HTTPS;HTTP
abadan.net|http://www.abadan.net/chat|/chat||HTTPS;HTTP
1001icqskins.com|http://www.1001icqskins.com|||HTTPS;HTTP
aaacafe.ne.jp|http://www.aaacafe.ne.jp/free/caipi/main.bbs|/free/caipi/main.bbs||HTTP
digiweb.com|http://www.advir.digiweb.com/amigos/batepapo.htm|/amigos/batepapo.htm||HTTPS;HTTP
100topchatsites.com|http://www.100topchatsites.com|||HTTP
uproar.co.uk|http://ww2.uproar.co.uk/games_and_chat|/games_and_chat||HTTP
0906nummers.nl|http://www.0906nummers.nl/0906-chat.htm|/0906-chat.htm||HTTPS;HTTP
web2ftp.com|http://web2ftp.com/;http://www.web2ftp.com/|/||HTTPS
netpe.com.br|http://w3.netpe.com.br/greianhuns.html|/greianhuns.html||HTTPS
163.net|http://wuf.163.net/computer/icq.htm|/computer/icq.htm||HTTPS;HTTP
andranet.com.br|http://www.andranet.com.br/icq;http://www.andranet.com.br/ftp/download.htm|/ftp/download.htm;/icq||HTTPS;HTTP
argon.com.br|http://www.argon.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
apocalipse2000.com.br|http://www.apocalipse2000.com.br/chat.htm|/chat.htm||HTTPS;HTTP
araras.com.br|http://www.araras.com.br/batepapo|/batepapo||HTTPS;HTTP
an.com.br|http://www.an.com.br/0ins.htm;http://www.an.com.br/0idc.htm|/0idc.htm;/0ins.htm||HTTP
angra-dos-reis.com|http://www.angra-dos-reis.com/chat.html|/chat.html||HTTPS;HTTP
angelfire.com|http://www.angelfire.com/ok3/avenca/money.html;http://www.angelfire.com/nt/dragon9/webrings.html;http://www.angelfire.com/ar/ivanv/chatlinks.html;http://www.angelfire.com/ak2/chatpalace;http://www.angelfire.com/ok3/avenca/amiga.html;http://www.angelfire.com/wv/bluedragon/icqlist.html;http://www.angelfire.com/ga/sweetgeorgiapeach/holidayicq.html;http://www.angelfire.com/la/smokeschool/icq.html;http://www.angelfire.com/wa/raptorsnest/chat.html;http://www.angelfire.com/ok/ricardopg/gui.html;http://www.angelfire.com/in/helmsy/chats.html;http://www.angelfire.com/ga/sweetgeorgiapeach/icq.html;http://www.angelfire.com/biz/chatzaz/zazmsie4.html;http://www.angelfire.com/biz/aolicq;http://www.angelfire.com/biz/probio/icq.html;http://www.angelfire.com/sc/scchat;http://www.angelfire.com/on3/icqconnection;http://www.angelfire.com/mn/freeuniverse27/freechat.html;http://www.angelfire.com/ri/ritae/links.html;http://www.angelfire.com/ca/circleofthewolf/chat.html;http://www.angelfire.com/pa/moja1page/chat.html;http://www.angelfire.com/in/chatlinks;http://www.angelfire.com/co2/downloadbrasil/chat.htm;http://www.angelfire.com/ca2/mk45/index.html;http://www.angelfire.com/ok/wingsoflove/icqangel.html;http://www.angelfire.com/ma/maximasgarrage/icqwebring.html;http://www.angelfire.com/mo/netthetics/icqlist.html;http://www.angelfire.com/ar/arkansasicq|/ar/arkansasicq;/ca2/mk45/index.html;/ar/ivanv/chatlinks.html;/sc/scchat;/ca/circleofthewolf/chat.html;/mn/freeuniverse27/freechat.html;/in/helmsy/chats.html;/on3/icqconnection;/ga/sweetgeorgiapeach/icq.html;/ri/ritae/links.html;/nt/dragon9/webrings.html;/biz/probio/icq.html;/wv/bluedragon/icqlist.html;/co2/downloadbrasil/chat.htm;/mo/netthetics/icqlist.html;/la/smokeschool/icq.html;/ga/sweetgeorgiapeach/holidayicq.html;/ak2/chatpalace;/ok3/avenca/money.html;/ok/wingsoflove/icqangel.html;/biz/chatzaz/zazmsie4.html;/pa/moja1page/chat.html;/biz/aolicq;/ma/maximasgarrage/icqwebring.html;/ok/ricardopg/gui.html;/ok3/avenca/amiga.html;/in/chatlinks;/wa/raptorsnest/chat.html||HTTP
